date,Minimum,Mean,Maximum,25th Percentile,75th Percentile,Skewness,Standard Deviation,Kurtosis,Shannon Entropy,Median,Mean Absolute Deviation (MAD),Coefficient of Variation (CV),10th Percentile,90th Percentile,Autocorrelation,Cumulative Return,start_price,start_date,end_price,end_date,percent_change,prev_day_to_avg_one_month,prev_day_to_avg_one_two_week,prev_day_to_avg_one_one_week,momentum,rsi,upper_band_current,middle_band_current,lower_band_current,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,ema_7,ema_14,roc_7,roc_14,Volume,Volatility,Relative Volume (RVOL),On-Balance Volume (OBV),Williams %R,Stochastic Oscillator %K,Stochastic Oscillator %D,Commodity Channel Index (CCI),ADX,Chaikin Money Flow (CMF),Average True Range (ATR),Fib_23.6,Fib_38.2,Fib_50,Fib_61.8,Fib_76.4,Parabolic SAR,VWAP,Adj Close Momentum,Adj Close Return,Adj Close 7d MA,Adj Close 14d MA,Adj Close Volatility
2023-10-03,169.9199981689453,176.45525035858154,188.89249801635742,174.34750080108643,177.84813022613525,1.2284556655652188,4.372500680730717,1.6319383094249487,2.9954282322463595,175.47624969482422,3.155050582885741,0.02477965757236007,171.62250289916992,179.88150177001955,0.5935538555818676,-0.08651745808285977,172.2775001525879,2023-10-03,,,,0.9778683200778385,0.9887887819916747,0.9987823730525537,-0.01596805966025594,32.413953153906846,185.20025172004296,176.45525035858154,167.71024899712012,172.76035690307617,2.0135411266036405,174.50642885480607,2.4818066879250766,172.83230254215624,174.71933934354945,-1.2080617268950637,-2.8899489551720863,52164500,2.583725110501626,0.8761549895997482,406130800.0,-49.2549341585878,74.39412375077826,79.13399127611018,-73.76297695205764,"ADX_14    27.207531
DMP_14    16.872773
DMN_14    29.316693
Name: 460, dtype: float64",-0.1228051719498853,3.567342280043311,176.84911651611327,175.0854362487793,173.65999603271484,172.23455581665038,170.47087554931642,"PSARl_0.02_0.2           NaN
PSARs_0.02_0.2     181.99924
PSARaf_0.02_0.2      0.08000
PSARr_0.02_0.2       0.00000
Name: 460, dtype: float64",159.73512026370352,-0.013232666976168095,-0.0132326669761681,171.8221915108817,173.42186519077845,5.308511855553294
2023-10-04,169.9199981689453,175.62450046539306,185.40750122070312,173.19500255584717,177.54625129699707,0.8199701542373273,3.4010351647842954,1.265986129266257,2.995545708243088,175.40124893188477,2.542650451660154,0.019365379863127193,171.62250289916992,178.70274963378907,0.490508514369651,-0.07081698950511017,172.48250198364258,2023-10-04,,,,0.9809422927670352,0.9885311387047073,0.999577274429129,-0.006530785338821454,33.628955989166606,182.4265707949616,175.62450046539306,168.8224301358245,172.35035705566406,1.7167843455275191,174.27625029427665,2.5315080156637952,172.67780336509838,174.14540647553156,-1.6386182771017366,-1.8361822492376692,49594600,2.5104969341541605,0.8318126779304353,356536200.0,-60.43047967916127,74.39412375077826,79.13399127611018,-87.47389856656169,"ADX_14    27.215153
DMP_14    15.870103
DMN_14    27.797608
Name: 461, dtype: float64",-0.1434782977942983,3.521817308310307,176.84911651611327,175.0854362487793,173.65999603271484,172.23455581665038,170.47087554931642,"PSARl_0.02_0.2          NaN
PSARs_0.02_0.2     180.8489
PSARaf_0.02_0.2      0.0800
PSARr_0.02_0.2       0.0000
Name: 461, dtype: float64",159.75236812652594,0.0025588207698117316,0.00255882076981173,171.48250470842635,173.29323795863561,5.3944393747841675
2023-10-05,169.9199981689453,174.97825050354004,179.2675018310547,172.53312492370605,177.47187328338623,-0.14162433318556628,2.6187122241572403,-1.0070964066339427,2.9956201965420255,175.24874877929688,2.1704248428344726,0.014965929860547213,171.62250289916992,178.3677547454834,0.817023352139503,-0.020667408340267212,174.2074966430664,2023-10-05,,,,0.9857368072162376,0.9906707603708059,1.003151012165483,0.006991306761620963,40.94396882061641,180.2156749518545,174.97825050354004,169.74082605522557,171.94071469988143,1.1201976432308764,174.10678591047014,2.568918513018398,172.61157582850203,173.77705218185486,-1.635298839709835,-1.3568392826872677,53020300,1.486008639785967,0.8845996116592972,409556500.0,-49.999936842770076,74.39412375077826,79.13399127611018,-63.00359580181167,"ADX_14    26.965849
DMP_14    16.004344
DMN_14    25.960445
Name: 462, dtype: float64",-0.08228717752000053,3.5016878929427184,176.84911651611327,175.0854362487793,173.65999603271484,172.23455581665038,170.47087554931642,"PSARl_0.02_0.2            NaN
PSARs_0.02_0.2     179.790588
PSARaf_0.02_0.2      0.080000
PSARr_0.02_0.2       0.000000
Name: 462, dtype: float64",159.7717283266496,0.01895219014084759,0.018952190140847605,171.13855198451452,173.14542279924666,5.450048136626544
2023-10-06,169.9199981689453,174.88250045776368,179.2675018310547,172.53312492370605,177.47187328338623,-0.03842585826713692,2.610119470676808,-0.9959044664431826,2.9956208663038755,175.00125122070312,2.151750183105469,0.014924989429157804,171.62250289916992,178.3677547454834,0.8023339130492505,-0.024812487470479018,175.6150016784668,2023-10-06,,,,0.9961402438040946,1.0010897703449686,1.0125126200960977,0.025232453627136886,46.17073013966354,180.1027393991173,174.88250045776368,169.66226151641007,172.05464226858956,1.3176804396642245,174.01785714285714,2.540138269533943,173.01100785837872,173.97617516897063,0.45988868238014224,-0.7095953325903349,48527900,1.4189931897365595,0.8093624589672335,458084400.0,-39.65225629203903,74.39412375077826,79.13399127611018,-16.37236291475929,"ADX_14    26.195675
DMP_14    17.654037
DMN_14    24.471366
Name: 463, dtype: float64",-0.12754730176270795,3.4494247771940194,176.84911651611327,175.0854362487793,173.65999603271484,172.23455581665038,170.47087554931642,"PSARl_0.02_0.2           NaN
PSARs_0.02_0.2     178.81694
PSARaf_0.02_0.2      0.08000
PSARr_0.02_0.2       0.00000
Name: 463, dtype: float64",159.7912760652825,0.02472309803142858,0.024723098031428498,171.5578351702009,173.13831656319755,5.43998541716214
2023-10-09,169.9199981689453,174.7312505722046,179.2675018310547,172.53312492370605,176.0768756866455,-0.035748311638449215,2.4719901120525067,-0.8067619216853803,2.995632175114761,175.00125122070312,2.012875576019286,0.014147384076731028,171.62250289916992,177.75025520324706,0.7453773969029266,-0.02037458053066462,177.66250228881836,2023-10-09,,,,1.0050577736001323,1.0099594850416234,1.0170367313959214,0.023039717651074598,51.40708994696864,179.67523079630962,174.7312505722046,169.78727034809958,172.67321450369698,1.8176483421913607,173.88321440560478,2.3866887590729977,173.65295097392362,174.27650002873938,2.5279538465382787,-1.0619708853708187,57224100,1.454150405558085,0.9513019185031724,515308500.0,-18.294628477594973,74.39412375077826,79.13399127611018,49.5157794585471,"ADX_14    24.496894
DMP_14    21.059396
DMN_14    22.100740
Name: 464, dtype: float64",-0.056236082938947815,3.5466096372075047,176.84911651611327,175.0854362487793,173.65999603271484,172.23455581665038,170.47087554931642,"PSARl_0.02_0.2     167.619995
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.020000
PSARr_0.02_0.2       1.000000
Name: 464, dtype: float64",159.8172175539181,0.03668002711743923,0.03668002711743915,172.561274937221,173.10420554024833,5.434853598080697
2023-10-10,169.9199981689453,174.65100059509277,178.33750534057617,172.53312492370605,176.0768756866455,-0.20300670700924167,2.346279632182729,-0.9091822953970796,2.9956419482504706,175.00125122070312,1.941550521850587,0.013434103579070208,171.62250289916992,177.66475257873535,0.7237028223785612,-0.00012664489694059507,178.54000091552734,2023-10-10,,,,1.0172429684540278,1.022018019323326,1.0223456767819759,0.029629110833746974,60.16632832332904,179.34355985945822,174.65100059509277,169.9584413307273,173.7792865208217,2.1822044756995114,173.8349999019078,2.29483443777897,174.64612439053195,174.7099523401097,4.556558500062456,-0.3784975294281145,42390800,1.4967789316542277,0.7060961952377267,557699300.0,-5.877411816717719,74.39412375077826,79.13399127611018,111.57690359403507,"ADX_14    22.944735
DMP_14    21.820333
DMN_14    20.645445
Name: 465, dtype: float64",-0.04129852021452314,3.5254232345498258,176.84911651611327,175.0854362487793,173.65999603271484,172.23455581665038,170.47087554931642,"PSARl_0.02_0.2     167.827395
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 465, dtype: float64",159.83839924665745,0.030158334766245742,0.030158334766245784,173.74095153808594,173.09852055140905,5.437486798497162
2023-10-11,169.9199981689453,174.69375038146973,178.54000091552734,172.53312492370605,176.0768756866455,-0.13042575722054117,2.4081440050984706,-0.8944155244763783,2.995637197879876,175.00125122070312,1.97912540435791,0.01378494651262527,171.62250289916992,177.73000259399413,0.7671814387966812,0.01732194253861734,178.8625030517578,2023-10-11,,,,1.0220171043649744,1.0266113749824577,1.0216171395789786,0.036351240048135613,65.32881730280032,179.51003839166665,174.69375038146973,169.8774623712728,174.76214327130998,2.5814430141376103,173.9119644165039,2.4393695738131376,175.62135197565755,175.196461388746,4.007920952256507,0.6071723424626472,43698000,1.41562667472397,0.7266900907729017,601397300.0,-10.991745125386828,74.39412375077826,79.13399127611018,129.43329188141792,"ADX_14    21.734581
DMP_14    22.416497
DMN_14    19.877753
Name: 466, dtype: float64",-0.027705967775836726,3.400036165829191,176.86439978027343,175.09779888916015,173.6699981689453,172.24219744873048,170.4755965576172,"PSARl_0.02_0.2     168.2763
PSARs_0.02_0.2          NaN
PSARaf_0.02_0.2      0.0600
PSARr_0.02_0.2       0.0000
Name: 466, dtype: float64",159.86107253879274,0.034744681157695245,0.03474468115769522,174.76143973214286,173.30460684640067,5.419181285755283
2023-10-12,169.9199981689453,174.86187553405762,178.8625030517578,172.53312492370605,177.47187328338623,-0.09200557443708124,2.570469704410401,-1.034197730200673,2.99562417215895,175.00125122070312,2.131125259399414,0.014700000766660849,171.62250289916992,178.35775489807128,0.794714502524143,0.02291898783498727,180.54000091552734,2023-10-12,,,,1.0228787865020983,1.026693660666099,1.0182084821269415,0.036989265547181516,67.08500319396632,180.00281494287842,174.86187553405762,169.72093612523682,175.66392953055245,2.7751855226506015,174.21214321681433,2.774105321228072,176.4370063480502,175.7136634367014,3.6583621226359626,2.406105123106108,47551100,1.4030999518584941,0.7875248482770348,648948400.0,-0.40885532984157325,74.39412375077826,79.13399127611018,125.12785047580745,"ADX_14    20.471717
DMP_14    21.330672
DMN_14    19.668372
Name: 467, dtype: float64",0.07427788475514563,3.3178907254128203,176.9637235107422,175.1781419067383,173.73500061035156,172.29185931396484,170.50627770996093,"PSARl_0.02_0.2     168.962922
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.080000
PSARr_0.02_0.2       0.000000
Name: 467, dtype: float64",159.88620173702014,0.035356402930979414,0.03535640293097941,175.62132699148995,173.72175925118583,5.298404400951794
2023-10-13,169.9199981689453,175.1461254119873,180.54000091552734,172.53312492370605,177.5406255722046,0.02703565732313099,2.8528178244031404,-0.9900906062763934,2.995599628260552,175.24874877929688,2.386262931823731,0.016288215441207177,171.62250289916992,178.5722511291504,0.7852966629710766,0.02899646082886788,180.08499908447266,2023-10-13,,,,1.0307964306424267,1.0340364842437313,1.0208981256922018,0.036350354574209875,70.99425516088124,180.85176106079362,175.1461254119873,169.44048976318098,176.84428678240096,2.8508885642978483,174.5973219190325,3.247879780972657,177.469496110089,176.38671154117011,4.796041709231487,3.0788346161048605,56743100,1.4390259443875548,0.9377859148747131,705691500.0,-11.07329815795765,74.39412375077826,79.13399127611018,147.95174611895354,"ADX_14    20.144927
DMP_14    25.177275
DMN_14    18.270524
Name: 468, dtype: float64",0.03710141699762379,3.3166130344374647,178.86607604980472,176.71695587158206,174.97999572753906,173.2430355834961,171.09391540527344,"PSARl_0.02_0.2     169.833888
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.100000
PSARr_0.02_0.2       0.000000
Name: 468, dtype: float64",159.91861563983994,0.0331600310507838,0.033160031050783884,176.80242701939173,174.14246586390905,4.985273478369098
2023-10-16,169.9199981689453,175.37775039672852,180.54000091552734,172.53312492370605,177.8312530517578,0.00617689591081385,3.049565512102495,-1.153260099189563,2.995581083981807,175.24874877929688,2.6205257415771483,0.017388554164960834,171.62250289916992,178.9847526550293,0.8296094389488294,0.014563375123789612,177.76499938964844,2023-10-16,,,,1.0268406264597174,1.0294363452192983,1.012109464142864,0.025453391585474883,67.06774499226782,181.4768814209335,175.37775039672852,169.27861937252354,177.93035779680525,2.3088810959740895,174.93553624834334,3.5634904404709453,178.13344322930155,176.83644254081108,4.407691802587061,2.700314029971534,51427100,1.383558259669393,0.8526934512069849,654264400.0,-23.709170821714896,74.39412375077826,79.13399127611018,104.380755396084,"ADX_14    19.461993
DMP_14    23.142956
DMN_14    18.712989
Name: 469, dtype: float64",0.020711740199781045,3.350425909558561,178.86607604980472,176.71695587158206,174.97999572753906,173.2430355834961,171.09391540527344,"PSARl_0.02_0.2     171.084499
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.100000
PSARr_0.02_0.2       0.000000
Name: 469, dtype: float64",159.9464161833692,0.007662472394240005,0.007662472394240063,177.54008265904017,174.33931732177734,4.58353907230261
